Path length,BFS,Bidirectional Search,A*,JPS
2260,184.72667600154875,256.5329879999161,762.6576039993763,97.4500200009346
2270,175.3706785781043,247.64275713903564,742.6102857163975,99.51453571021557
2280,192.18645238450594,252.24181904679253,764.7084333314782,99.8201047593639
2290,182.20087500342302,246.1858642846346,744.9072214258568,93.25284285417625
2300,179.13903477658397,247.3639565239782,745.7754913102026,98.40611739651017
2310,184.22121739387512,246.49524782144505,745.7056608692459,94.08013913164969
2320,187.0145750015974,249.33263999968767,774.9840250074864,98.87060999721288
2330,189.44864285559882,250.70995238139517,759.710980951786,99.94720000312442
2340,187.714204761244,249.95708095317795,769.3038952407383,96.18451428555306
2350,189.1205606036114,255.92909090717635,780.1676484825033,97.03654545455268
2360,189.48911250258485,248.84420000140867,769.0658458309869,98.8781333329777
2370,188.56001249700785,247.4277749992907,776.7021708314618,98.47522499909003
2380,197.86111999750136,249.87143499851226,805.7616099998355,100.84922000169755
2390,184.78755769592064,251.8294076931018,774.5697153875461,95.22543076826976
2400,205.27168888736654,246.12974814573923,802.6241111126211,98.65656666402464
2410,198.96546000242233,251.6500799993674,768.7304133296013,101.42470666766167
2420,186.09010000140577,246.59398518337144,774.8744074062065,99.02726296473432
2430,190.43281904856363,253.14261904784613,789.5219571405933,95.4209428585711
2440,192.91851739391038,247.6061956519666,774.9574999977713,101.35410869380702
2450,199.32073124870658,246.13948125392199,816.1020125020295,97.57212499901652
2460,192.04673529723112,251.30834706215296,765.1218411782208,104.61971764529453
2470,202.38276875391603,252.0780437514186,786.1012500021607,104.2129312492907
2480,186.7543695633826,248.47457826396695,798.1351913045282,98.76961304053016
2490,194.12921000123023,246.4790766686201,774.8933633337418,95.89548333187898
2500,201.6879125032574,254.5833500046283,784.7188999950886,103.10446874983609
2510,189.69092962918458,250.62577407448381,792.3596296288349,100.60829629611086
2520,191.52291999906302,251.1812049984932,786.5843849986792,102.52130500078201
2530,199.10236316135055,251.51280000021583,792.0219052637879,101.93810525850246
2540,188.55123333246618,250.87595185416717,795.1568740738762,96.4667111116427
2550,193.39737647070604,248.38255882263184,807.8821705877781,106.66002940780976
2560,198.99447368477522,249.0969842091987,806.414763157305,104.18042631368888
2570,193.05269500017167,251.55987500101327,801.8902400016784,100.96819500029088
2580,193.33838888506094,249.21424444847636,814.9910388886929,101.11497777534856
2590,195.64812353078057,253.8745529406211,800.7370941200677,102.67034117614521
2600,188.9228952328364,254.28537143270174,814.2990142859164,100.73477142907325
2610,199.51185651965764,254.31603043882743,832.8522739125335,104.81422173717748
2620,196.0764499977231,254.40522500021117,830.8908392893417,100.77350356749126
2630,197.358699997789,249.94979999567332,815.7403052621767,98.75221052452137
2640,198.85740384917992,250.64068846175303,819.2504307696453,103.70468461742767
2650,196.86417272686958,253.06016818230802,824.3629136356441,107.21514090895653
2660,193.02341666817665,248.40235833078623,821.9535833348831,100.98227500294645
2670,195.8534500002861,253.81762083247304,828.6460249995192,103.40191666657726
2680,202.09183913210163,257.3874739123427,857.9818173931992,108.58621304320252
2690,198.9522599965334,251.27844000011683,836.052270001173,107.37867000550031
2700,194.36452499528727,246.08929166197777,831.5427916670839,108.21370000143845
2710,198.24942499718495,250.26122857523816,827.0793357150895,107.64636785430568
2720,196.58398518628545,253.64067037238016,852.3396185172928,107.13565925867469
2730,202.66797000169754,249.72885500192643,866.1904399931431,109.11305500119924
2740,194.934826085101,249.72283043679982,811.3247434743073,101.81567825830501
2750,203.09685263037682,255.59884737353576,836.0126736869937,104.88146841996594
2760,196.55056842220458,255.67690526497992,829.2450105218511,107.89192105123871
2770,207.41012692107603,248.94082307815552,889.1366730745023,108.46510768968325
2780,199.01916249344745,247.20074583465853,848.3117916658521,102.77240416407585
2790,193.86672353218583,247.23691176141008,846.842688227401,99.46344117732609
2800,198.1220045441931,254.89767272228545,858.0158727263862,108.23947272788395
2810,208.97900869535363,250.39458261235902,902.3588521739711,109.4251478249612
2820,202.76871538047607,249.38102692136397,884.4017884628131,109.50098076691994
2830,202.31584583222866,253.28682916487256,854.799799999843,105.84451667095225
2840,200.04577499379715,254.9502916621665,859.1788666707774,104.70032083367308
2850,202.9201549962163,246.19185999035835,869.35692499578,110.4460549980402
2860,208.3027916699648,246.34167083352804,885.0688499982158,112.33936249961455
2870,209.77477826502013,253.79981304122055,892.9892913051274,107.88229564868885
2880,209.50302500029406,252.5532000052432,887.230025002112,112.61042500038941
2890,203.50764285666602,248.31921428229128,869.8973499983549,114.94179285211223
2900,204.8297250032425,251.54942499399186,878.2725849956274,109.06796000003814
2910,209.79609199881554,254.68679200172426,864.7240919995307,109.26278399825097
2920,202.6668764703414,259.624988235095,849.6139058856403,108.58928235138164
2930,206.17716999848685,252.92214666604997,871.6189866642158,105.94372666875522
2940,210.8579583329459,252.18115833153328,900.9477916670343,110.72335833559434
2950,212.9265933295091,248.75083332856497,881.7693999946117,110.51740666230519
2960,207.5449227297848,256.37284090979534,890.475049992854,116.59085000509566
2970,206.8819529414177,247.72959411845488,890.9840588201495,112.64284117256894
2980,217.24339166407785,254.52995416646203,882.6044874961177,112.61297500009339
2990,211.62579545649615,253.2030681805177,916.6857863596895,114.86655454473062
3000,213.9728846125878,248.22956538888124,899.8954076938904,112.2208076921793
3010,222.0754578882142,251.45691052863472,881.5822052641919,110.86728421010469
3020,208.05411818352613,250.04790454696524,871.2624909119172,109.13415908813477
3030,209.40544737012763,246.83527367993406,879.7581631541252,112.36331052842893
3040,215.5153588231872,256.04057647200193,884.1064999997616,111.61297058533219
3050,209.31420689101876,261.95432758536833,901.3626517242399,111.99416896495326
3060,208.0746909081936,249.9977363659577,876.2421318157153,110.03079545768824
3070,217.44028333326182,255.8095333352685,936.3388833279411,111.93176666398843
3080,210.14734687283635,250.6332656238228,909.1524062529206,113.19540625065565
3090,216.52650588049607,251.86841764520196,911.0736352924039,111.60591176853461
3100,213.19595500081778,259.1396499976516,907.3533999979496,113.94446499943733
3110,222.5189772749489,250.34623636440799,914.2119818194346,111.31458181684667
3120,214.9065884638291,252.79860768868372,935.745826926369,111.0836653824036
3130,214.34115714402427,249.8136952377501,891.8880238050506,105.42914285830089
3140,214.76947500237398,249.302789285779,906.8147678545544,107.17317857380424
3150,219.0270066698392,254.5382999956608,913.3728733380635,106.69263333082199
3160,214.9403461527366,250.33725769703204,908.0006269262387,113.05917692069823
3170,218.3417434796043,249.00186521721923,931.8241347864918,108.37581303974856
3180,212.61072726818648,250.73628636110914,932.6840409081091,119.31637273322453
3190,223.2545733332634,263.89163999756175,948.9326266606648,106.214926669995
3200,212.3186272775585,250.90710909529164,928.7931727265769,110.31439545479688
3210,212.9528874978423,249.5982562508434,941.4116750024259,112.27052500098944
3220,216.27496521498847,250.45816521670508,958.543973914955,114.67803043256636
3230,212.19810624979436,250.00189375132322,950.1978187486529,111.01458750292659
3240,228.2030500024557,250.4543749988079,957.8376000002027,116.11507500708103
